gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AVGMonthlySpend,Churn_Predicted,Churn_Actual
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,0,20.2,140.95,15.66111111111111,0,0
1,0,1,0,19,1,2,1,2,2,0,2,0,0,0,1,1,88.8,1672.35,83.61749999999999,0,0
1,1,1,0,43,1,0,1,0,2,2,0,2,2,1,1,0,100.55,4304.0,97.8181818181818,0,0
1,1,0,0,67,1,2,1,0,0,2,0,2,2,0,1,1,101.4,6841.05,100.60367647058824,0,0
1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,3,55.3,238.5,47.7,0,0
1,0,1,0,59,1,2,1,2,2,2,2,2,2,2,0,2,113.75,6561.25,109.35416666666669,0,0
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,3,25.4,1710.9,23.436986301369863,0,0
1,0,0,1,19,1,0,2,1,1,1,1,1,1,0,1,2,20.0,377.55,18.8775,0,0
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,73.5,73.5,36.75,1,1
0,0,1,1,30,0,1,0,0,0,0,2,2,2,0,0,1,51.2,1561.5,50.37096774193548,0,1
0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,74.4,139.4,46.46666666666667,1,1
1,0,1,1,60,1,0,0,2,2,2,2,0,0,1,1,0,65.85,3928.3,64.3983606557377,0,0
1,0,0,0,44,1,2,1,2,2,2,0,2,2,0,1,2,111.5,4915.15,109.22555555555554,0,0
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,48.6,48.6,24.3,1,0
1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.9,92.25,23.0625,0,0
1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,24.85,1901.0,26.40277777777778,0,0
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,3,49.2,103.7,34.56666666666667,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,25.85,25.85,12.925,0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,2,115.5,8425.15,115.41301369863014,0,0
0,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,3,85.95,514.6,73.51428571428572,1,0
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,85.55,85.55,42.775,1,1
1,1,0,0,20,1,0,1,0,0,0,0,2,2,0,0,2,89.95,1648.45,78.49761904761905,1,0
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,88.35,88.35,44.175,1,1
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,20.05,265.45,20.41923076923077,0,0
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,2,24.95,190.25,19.025,0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.1,223.6,17.2,0,0
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,49.9,49.9,24.95,0,0
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,0,19.65,351.55,19.530555555555555,0,0
0,0,0,0,12,1,2,1,0,0,0,2,0,0,0,1,1,79.55,958.25,73.71153846153847,0,0
1,0,0,0,12,1,2,1,0,2,2,0,2,2,0,1,2,106.7,1253.9,96.45384615384616,1,1
0,0,0,0,15,1,2,0,2,0,0,0,0,0,0,1,3,55.7,899.8,56.2375,0,1
1,0,1,0,71,1,2,1,2,2,2,0,2,0,2,1,2,99.0,6994.6,97.14722222222224,0,0
0,0,1,0,30,1,2,1,0,0,0,0,0,2,0,1,2,85.0,2624.25,84.65322580645162,1,1
1,0,0,1,33,1,0,2,1,1,1,1,1,1,1,1,3,20.15,682.15,20.063235294117646,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,9.95,0,0
0,0,1,1,62,1,2,0,0,0,0,0,2,2,0,1,1,70.45,4300.45,68.2611111111111,0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,116.8,8456.75,115.8458904109589,0,0
0,0,1,1,30,1,0,0,2,0,0,2,0,2,0,0,0,66.3,1923.5,62.04838709677419,0,0
0,0,0,1,3,1,0,2,1,1,1,1,1,1,1,1,1,20.55,57.4,14.35,0,0
0,0,1,1,28,1,2,1,0,0,0,2,0,2,1,1,2,90.45,2509.25,86.52586206896552,0,0
1,0,0,0,30,1,2,1,2,2,0,0,0,2,0,1,1,94.3,2679.7,86.44193548387096,0,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,19.0,233.55,17.965384615384615,0,1
1,0,0,0,51,1,2,2,1,1,1,1,1,1,1,1,0,24.6,1266.4,24.35384615384616,0,0
0,0,0,0,15,0,1,0,2,2,2,2,0,0,1,0,3,45.9,693.45,43.340625,0,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,1,25.1,1790.8,24.53150684931507,0,0
1,0,0,0,32,1,2,1,2,2,0,2,2,2,0,1,1,108.15,3432.9,104.02727272727272,0,1
0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,1,2,74.1,450.9,64.41428571428571,1,0
1,0,1,0,63,1,0,0,2,2,0,2,2,0,1,0,1,70.8,4448.8,69.5125,0,0
0,1,0,0,11,1,2,1,0,0,0,0,2,2,0,1,0,95.15,997.65,83.1375,1,1
1,0,0,0,19,1,0,0,0,0,0,2,2,0,0,1,1,61.55,1093.2,54.66,0,0
1,0,1,1,64,1,0,0,2,0,2,0,2,2,1,1,1,73.05,4688.65,72.13307692307691,0,0
0,0,1,1,7,1,0,0,2,2,2,0,2,0,1,0,2,69.45,477.05,59.63125,0,0
0,1,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.05,91.45,18.29,0,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,19.95,147.5,18.4375,0,0
1,0,0,0,4,1,0,1,0,0,2,2,0,2,0,1,2,90.4,356.65,71.33,1,0
0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,74.55,233.65,58.4125,1,0
0,1,0,0,65,0,1,0,0,2,2,0,2,2,2,1,0,53.5,3517.9,53.301515151515154,0,0
1,0,1,1,42,1,0,0,2,0,0,2,0,2,1,0,1,63.7,2763.35,64.2639534883721,0,0
1,0,0,0,26,1,0,0,2,0,0,2,2,2,1,0,0,75.0,1908.35,70.67962962962963,0,0
0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,1,25.05,1171.5,23.90816326530612,0,0
1,0,1,1,69,1,2,1,0,0,0,2,2,2,2,1,2,99.35,6856.45,97.94928571428572,0,0
1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,44.45,792.15,44.00833333333333,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,21.0,21.0,10.5,0,1
0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,1,0,76.65,333.6,66.72,1,1
0,1,0,0,34,1,2,1,0,2,0,2,2,0,0,1,2,96.35,3190.25,91.15,0,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,139.25,46.41666666666666,1,0
0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,3,50.45,50.45,25.225,0,1
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.3,246.7,18.976923076923075,0,0
1,0,0,0,38,1,0,1,0,0,0,0,0,0,0,1,1,69.5,2625.25,67.31410256410257,0,0
0,0,1,1,31,1,2,0,0,2,0,2,2,2,2,0,0,80.55,2471.6,77.2375,0,0
0,0,1,1,67,1,2,1,2,0,2,2,2,2,2,1,1,108.75,7156.2,105.23823529411764,0,1
1,0,1,1,22,1,2,1,0,0,2,0,2,0,0,1,2,88.75,1885.15,81.96304347826087,1,0
0,0,1,0,63,1,2,1,0,0,0,2,0,0,1,1,1,81.2,4965.1,77.5796875,0,0
0,0,0,0,70,1,0,0,2,0,2,2,2,2,2,0,0,79.6,5589.45,78.72464788732394,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.45,20.45,10.225,0,0
0,0,1,1,49,1,2,1,0,2,0,0,2,2,1,0,3,100.45,4941.8,98.836,0,1
0,1,1,0,71,1,0,1,0,2,2,0,0,2,2,0,1,89.45,6435.25,89.37847222222223,0,0
0,0,1,1,23,1,0,0,2,2,2,2,0,0,1,1,3,66.25,1533.8,63.90833333333333,0,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,90.8,6397.6,87.63835616438357,0,0
0,0,1,1,72,1,2,0,2,0,2,0,2,0,2,1,0,71.45,5025.85,68.84726027397261,0,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,69.75,144.55,48.18333333333334,1,1
0,0,0,0,42,1,0,0,2,2,2,0,0,0,0,0,0,59.65,2536.55,58.989534883720935,0,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,3,19.75,948.9,19.76875,0,0
1,0,0,1,29,1,0,2,1,1,1,1,1,1,1,0,3,19.85,535.05,17.834999999999997,0,0
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,63.8,4684.3,64.16849315068494,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,34.775,1,1
1,0,0,0,40,1,0,0,0,0,0,2,0,0,0,1,2,51.1,2092.9,51.04634146341464,0,0
1,0,0,0,1,1,2,0,0,0,2,2,0,0,0,0,3,62.05,62.05,31.025,1,1
0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,85.0,85.0,42.5,1,1
1,0,1,1,70,1,2,1,0,2,0,0,2,2,2,0,0,98.3,6859.5,96.61267605633805,0,1
1,0,0,0,49,1,0,2,1,1,1,1,1,1,2,1,1,19.9,1022.6,20.452,0,0
1,0,0,0,17,1,0,1,0,0,2,0,0,0,0,1,2,76.65,1313.55,72.975,0,1
1,0,0,0,33,1,0,0,0,2,2,0,2,0,0,1,1,66.4,2245.4,66.04117647058824,0,0
1,1,1,0,17,1,2,1,0,0,2,0,2,2,0,1,1,100.45,1622.45,90.13611111111112,1,1
1,0,1,1,21,1,2,0,2,0,0,0,2,2,1,1,0,75.9,1549.75,70.44318181818181,0,0
0,0,0,0,35,1,2,0,2,0,2,2,2,2,1,1,1,85.95,3110.1,86.39166666666667,0,1
0,0,0,0,12,0,1,0,0,2,2,2,2,2,1,0,2,60.65,743.3,57.17692307692308,0,0
0,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,3,50.85,466.6,46.66,0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.45,1709.1,23.412328767123288,0,0
1,1,1,0,18,1,0,0,2,0,0,0,0,2,0,1,1,59.1,1011.05,53.21315789473684,0,0
0,0,1,0,58,1,2,1,2,2,0,2,2,2,2,1,1,109.1,6393.65,108.36694915254236,0,0
0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,101.3,2974.5,95.9516129032258,1,0
1,0,1,1,56,1,2,1,2,2,2,2,2,2,2,0,3,115.85,6567.9,115.22631578947367,0,0
1,0,0,0,10,1,0,1,0,0,2,0,2,2,0,1,2,94.9,1048.85,95.35,1,1
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,2,35.1,68.75,22.916666666666668,1,1
0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,1,1,24.65,471.35,24.807894736842105,0,0
0,0,1,1,51,0,1,0,0,0,2,2,2,2,1,1,2,56.15,2898.95,55.74903846153846,0,0
1,0,1,0,60,1,2,1,2,0,2,2,2,2,0,1,0,109.45,6572.85,107.7516393442623,0,0
0,0,1,1,24,1,0,0,2,0,0,2,0,0,0,0,2,55.15,1319.85,52.794,0,0
1,0,1,0,70,1,2,1,2,2,2,2,2,2,1,0,1,115.65,7968.85,112.23732394366198,0,1
1,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,3,53.75,648.65,49.89615384615384,0,0
1,0,1,1,25,1,0,0,2,2,2,0,0,0,1,1,0,61.6,1611.0,61.96153846153846,0,0
1,0,0,0,36,1,0,2,1,1,1,1,1,1,1,1,1,20.35,695.85,18.80675675675676,0,0
1,0,1,1,11,1,0,1,0,0,0,0,2,2,0,0,2,90.6,1020.2,85.01666666666667,1,0
1,0,1,1,7,1,0,1,0,2,0,2,2,0,0,1,2,89.75,608.8,76.1,0,1
0,1,1,0,26,1,2,1,0,0,2,0,2,2,0,1,0,98.1,2510.7,92.98888888888888,1,0
1,0,0,0,41,1,0,1,0,0,0,2,0,0,0,1,2,74.25,3089.1,73.55,0,0
0,1,0,0,57,0,1,0,0,2,2,0,2,2,0,1,2,55.0,3094.05,53.345689655172414,0,0
0,0,1,1,28,1,0,1,0,0,0,0,2,2,1,1,0,90.1,2598.95,89.61896551724138,0,1
0,0,0,0,10,1,0,0,0,2,0,2,0,2,1,0,3,64.9,685.55,62.32272727272727,0,0
0,0,0,0,41,1,2,0,0,2,0,0,0,0,1,1,1,56.3,2364.0,56.285714285714285,0,0
0,0,0,0,22,1,0,1,2,0,0,2,0,2,0,1,2,89.05,1886.25,82.01086956521739,0,0
0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,0,112.95,6465.0,111.46551724137932,0,1
1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,3,19.45,270.2,19.3,0,0
0,0,1,1,61,1,2,1,2,2,2,0,0,2,1,1,1,100.7,6018.65,97.075,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05,10.025,0,0
0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,19.35,309.25,16.276315789473685,0,0
1,0,0,0,6,1,2,1,0,0,0,2,0,2,0,1,0,87.95,522.35,74.62142857142858,1,0
0,0,0,0,7,1,0,0,0,0,0,2,2,0,0,1,3,59.5,415.95,51.99375,0,1
0,0,1,1,9,1,2,0,0,2,0,0,0,0,0,1,3,55.3,501.2,50.12,0,0
1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,49.25,49.25,24.625,0,1
1,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,80.8,713.1,71.31,1,1
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,0,20.45,900.9,18.018,0,0
0,0,0,0,15,1,0,1,2,2,0,0,2,2,0,1,1,99.1,1426.4,89.15,0,1
0,0,1,1,30,1,0,2,1,1,1,1,1,1,1,0,0,19.55,608.5,19.62903225806452,0,0
0,1,1,0,70,1,2,1,0,0,0,0,0,0,2,1,1,75.65,5411.4,76.2169014084507,0,0
1,0,0,0,25,1,0,1,2,0,2,2,2,2,0,1,2,105.5,2686.05,103.3096153846154,0,0
0,0,1,1,49,0,1,0,2,0,0,2,0,0,1,1,1,35.8,1782.0,35.64,0,0
1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,3,25.15,476.8,25.094736842105263,0,0
0,0,0,0,25,1,0,2,1,1,1,1,1,1,0,1,1,19.2,532.1,20.46538461538461,0,0
1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,40.1,857.75,35.739583333333336,0,0
1,0,1,1,67,1,0,1,0,2,2,2,2,2,2,0,0,103.15,6895.5,101.40441176470588,0,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,0,20.5,759.35,21.093055555555555,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.85,45.85,22.925,1,1
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,114.45,8375.05,114.7267123287671,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,20.7,20.7,10.35,0,0
1,1,1,1,60,1,2,1,2,0,0,0,0,0,0,1,2,80.95,4859.1,79.65737704918034,0,0
0,0,0,0,7,1,0,0,2,0,0,0,0,2,1,1,2,59.1,369.25,46.15625,0,0
1,0,0,0,64,1,0,2,1,1,1,1,1,1,2,0,3,19.55,1240.15,19.07923076923077,0,0
0,0,0,0,15,1,0,0,0,2,0,0,0,0,0,0,2,48.85,736.8,46.05,0,0
1,0,1,1,2,1,0,2,1,1,1,1,1,1,1,0,3,19.85,35.9,11.966666666666669,0,1
0,0,0,0,13,1,2,0,2,0,2,0,2,2,0,1,2,78.75,995.35,71.09642857142858,0,0
1,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,2,98.35,2515.3,93.15925925925929,1,1
0,0,1,0,52,0,1,0,2,0,2,0,0,0,1,0,3,35.45,1958.95,36.96132075471698,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2,10.1,0,1
0,1,0,0,15,1,2,1,0,2,0,0,0,2,0,0,2,89.85,1424.95,89.059375,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,74.9,147.15,49.05,1,1
0,0,1,1,31,1,2,1,0,2,0,0,0,2,0,1,2,91.15,2995.45,93.6078125,0,1
1,0,0,0,26,1,0,1,0,2,0,0,0,0,1,0,0,75.5,2018.1,74.74444444444444,0,0
0,0,0,0,10,0,1,0,2,0,0,0,0,0,0,0,3,29.75,301.9,27.44545454545454,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05,10.025,0,0
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,79.6,195.05,65.01666666666667,1,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,1,19.3,28.3,9.433333333333334,0,1
0,0,1,0,13,0,1,0,0,0,2,0,2,2,0,1,0,48.75,633.4,45.24285714285714,1,1
1,0,1,1,33,1,0,0,2,0,2,0,2,2,1,0,1,74.75,2453.3,72.15588235294118,0,0
0,1,0,0,46,1,0,1,0,2,2,0,2,0,1,1,0,91.3,4126.35,87.79468085106383,0,0
0,0,0,0,13,0,1,0,0,0,2,0,2,2,0,0,2,49.15,649.4,46.385714285714286,0,0
0,1,0,0,37,1,2,1,2,2,0,0,2,2,0,1,0,106.75,4056.75,106.75657894736842,0,1
0,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,1,19.1,1143.8,18.448387096774194,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.8,20.8,10.4,0,0
0,0,1,1,9,1,0,1,0,0,0,2,0,0,0,1,2,75.85,647.5,64.75,0,0
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,69.6,207.4,51.85,1,0
1,0,1,0,69,1,0,2,1,1,1,1,1,1,2,0,3,19.9,1363.45,19.477857142857143,0,0
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.3,1296.15,20.57380952380953,0,0
1,0,0,0,20,1,0,2,1,1,1,1,1,1,2,1,3,19.7,419.4,19.97142857142857,0,0
1,0,0,0,61,1,2,1,2,0,2,0,2,2,1,0,2,104.0,6363.45,102.63629032258063,0,0
0,0,0,0,4,1,2,2,1,1,1,1,1,1,1,0,2,23.9,97.5,19.5,0,0
1,0,1,0,63,1,2,1,0,0,2,0,2,2,2,0,2,102.6,6296.75,98.38671875,0,0
1,0,0,0,50,0,1,0,2,2,0,0,0,0,0,1,3,35.0,1782.4,34.94901960784314,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,80.5,80.5,40.25,1,1
0,0,1,1,70,1,0,0,2,2,2,2,0,2,1,0,1,74.1,5222.3,73.55352112676057,0,0
0,0,1,1,72,1,2,0,0,0,2,0,2,2,2,1,0,76.8,5468.45,74.91027397260274,0,0
0,0,0,0,35,1,0,0,2,2,2,0,0,0,0,0,2,60.55,1982.6,55.07222222222222,0,0
1,0,0,0,12,1,2,0,2,2,0,2,0,0,0,1,2,67.25,832.3,64.02307692307691,0,0
0,0,1,0,56,1,2,1,2,2,2,0,2,2,1,0,0,109.8,6109.65,107.18684210526315,0,0
1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,1,73.75,871.4,67.03076923076922,1,1
0,0,0,0,36,1,2,0,0,0,2,0,0,0,1,0,2,55.8,1941.5,52.472972972972975,0,0
0,0,1,0,40,1,2,1,2,0,2,0,2,2,1,0,0,105.75,4228.55,103.13536585365854,0,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.6,59.75,14.9375,0,1
0,1,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,103.75,4188.4,102.1560975609756,0,0
1,0,1,0,67,1,2,0,2,2,2,2,0,0,2,0,1,70.9,4677.1,68.78088235294118,0,0
0,0,0,0,67,1,0,0,2,0,2,2,0,2,1,1,0,72.35,4991.5,73.40441176470588,0,0
0,0,0,0,7,1,0,0,0,0,0,0,2,2,0,1,2,66.85,458.1,57.2625,1,0
1,0,0,0,3,1,0,1,0,2,2,0,0,2,0,0,2,90.4,268.45,67.1125,1,0
1,0,0,0,42,1,2,1,0,0,0,2,2,2,0,1,2,100.3,4222.95,98.20813953488371,0,0
0,0,1,1,40,1,2,2,1,1,1,1,1,1,0,1,2,26.2,1077.5,26.28048780487805,0,0
0,1,1,0,53,1,0,1,0,2,2,2,2,0,1,1,2,94.0,4871.45,90.21203703703704,0,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,19.55,61.05,15.2625,0,0
0,1,0,0,9,1,2,1,0,0,2,0,2,0,0,1,2,90.1,816.8,81.67999999999999,1,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,20.1,1326.25,18.16780821917808,0,0
1,1,0,0,46,1,0,1,2,0,0,0,0,2,0,0,2,85.0,3969.4,84.45531914893617,0,1
0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,24.1,1551.6,25.0258064516129,0,0
0,0,1,1,54,1,0,0,2,0,2,2,0,2,2,0,0,69.95,3871.85,70.39727272727272,0,0
1,0,0,0,11,0,1,0,0,0,2,0,2,0,1,1,2,41.6,470.6,39.21666666666667,0,1
0,0,1,0,29,1,0,2,1,1,1,1,1,1,2,1,3,19.55,521.8,17.39333333333333,0,0
1,0,1,1,67,1,2,1,2,2,2,0,2,2,1,1,2,111.3,7482.1,110.03088235294118,0,1
1,0,1,1,49,1,2,1,0,0,0,2,2,2,1,1,2,97.95,4917.9,98.358,0,0
1,0,1,0,72,1,2,1,2,2,0,2,0,2,2,1,0,100.55,7325.1,100.34383561643835,0,0
0,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,1,87.25,6328.7,87.89861111111111,0,0
0,1,0,0,44,1,0,0,0,0,2,2,2,2,1,0,0,74.85,3268.05,72.62333333333333,0,0
1,0,1,1,41,1,0,0,2,2,2,0,0,0,1,1,0,60.3,2511.3,59.79285714285714,0,0
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,601.6,50.13333333333333,1,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,19.3,279.3,19.95,0,0
0,1,1,0,55,1,0,1,0,0,2,2,2,0,2,0,1,88.8,4805.3,85.80892857142858,0,0
0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,48.55,501.0,41.75,0,1
0,0,0,1,48,0,1,0,0,2,2,0,0,2,0,0,1,45.55,2108.35,43.02755102040816,0,0
1,0,0,0,31,1,2,1,0,0,0,2,0,0,1,0,1,81.7,2548.65,79.6453125,0,0
1,0,0,0,63,1,0,1,2,2,2,2,2,2,2,0,1,109.2,7049.75,110.15234375,0,0
0,1,1,1,61,1,2,0,0,0,2,0,2,0,1,1,2,65.2,3965.05,63.95241935483871,0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.25,1784.5,24.445205479452056,0,0
0,0,1,1,53,1,0,1,0,2,2,2,2,2,0,1,0,108.25,5935.1,109.90925925925929,0,0
0,1,0,0,7,1,0,0,2,0,0,0,0,0,0,1,2,48.2,340.35,42.54375,0,0
0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,81.05,2227.1,76.79655172413793,0,1
0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,0,2,72.65,1194.3,70.25294117647059,0,1
0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,1,2,71.05,472.65,59.08125,1,0
0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,370.25,61.708333333333336,0,0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1663.5,23.104166666666668,0,0
1,0,1,1,7,0,1,0,2,0,0,2,0,0,0,1,2,34.5,279.25,34.90625,0,1
1,1,0,0,11,1,2,1,0,2,2,2,2,2,0,1,2,111.4,1183.05,98.5875,1,0
1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,63.9,3334.95,62.92358490566038,0,0
0,0,0,0,49,1,0,0,2,2,2,2,0,0,2,0,0,67.4,3306.85,66.137,0,0
1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,3,18.8,279.2,13.96,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.95,171.15,57.05,1,1
1,0,1,0,52,1,2,1,0,2,0,2,0,2,0,1,1,95.65,5088.4,96.00754716981132,0,0
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,84.25,1968.1,82.00416666666666,0,0
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,572.85,63.650000000000006,1,0
0,1,1,1,65,1,2,1,0,0,2,2,2,2,1,1,0,103.9,6767.1,102.53181818181818,0,0
1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,55.3,108.65,36.21666666666667,1,0
0,0,1,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.65,1416.75,22.48809523809524,0,0
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,89.85,244.45,61.1125,1,0
1,0,1,1,49,1,2,1,0,2,2,0,2,0,1,1,2,93.65,4520.15,90.403,0,0
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,69.0,994.8,62.175,0,1
0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,20.25,865.0,20.59523809523809,0,0
0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,104.45,4863.85,103.48617021276596,1,0
1,0,0,0,56,1,2,2,1,1,1,1,1,1,2,1,0,25.95,1444.05,25.33421052631579,0,0
1,0,0,0,48,1,2,1,2,0,0,2,0,2,0,1,2,95.4,4445.3,90.7204081632653,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,70.7,129.2,43.06666666666666,1,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,23.75,1679.25,23.003424657534246,0,0
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,78.8,3597.5,78.20652173913044,0,0
1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,62.8,2278.75,59.9671052631579,0,0
0,0,0,0,61,1,2,1,0,0,2,0,0,2,0,0,3,89.2,5500.6,88.71935483870968,0,0
0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,3,20.6,1093.0,17.918032786885245,0,0
0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,1,50.15,115.1,38.36666666666667,0,1
0,0,1,1,63,1,0,0,2,2,2,2,2,0,2,0,1,75.55,4707.85,73.56015625,0,0
0,1,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,84.6,360.1,72.02000000000001,1,1
1,0,0,0,62,1,2,1,2,2,0,2,0,2,1,0,2,102.0,6529.25,103.63888888888889,0,1
0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,92.05,5755.8,91.36190476190475,0,0
1,0,0,0,69,1,2,1,0,2,2,2,2,0,2,1,1,97.65,6743.55,96.33642857142856,0,0
0,0,0,0,4,1,0,1,0,2,2,2,2,2,1,1,2,105.65,443.9,88.78,0,1
